actual_consumption,predicted_consumption,error
82.8418925017416,82.3874974637764,0.45439503796519887
79.41256639930909,75.54559784477965,3.8669685545294357
77.32146457032263,75.83873328108078,1.4827312892418547
77.72131462749087,73.42214925599811,4.299165371492762
68.33714852549286,73.64567436752674,-5.308525842033873
71.58904117203966,78.9600681722422,-7.371027000202545
55.54233070898415,74.67778159526338,-19.13545088627923
82.06070942052006,70.81467589021342,11.246033530306633
71.29960617002,76.09360572029678,-4.79399955027678
64.963183670906,71.74588738537305,-6.782703714467047
76.60029519800766,73.9650181149187,2.635277083088951
73.84214797990975,83.44101656336655,-9.598868583456792
79.26536883076606,74.55815556251066,4.707213268255401
72.98973882887582,81.25993727981205,-8.270198450936235
81.98052607421745,85.98349785974148,-4.002971785524025
53.263278,67.50833953815703,-14.245061538157032
75.3420352254168,72.23389021888094,3.1081450065358496
86.41360832759449,84.1882879632857,2.2253203643087858
69.92365206397739,74.98519889218778,-5.061546828210396
72.88545155144065,77.75977864801887,-4.874327096578213
90.72199425398966,79.43121920825833,11.290775045731337
72.01774299937013,69.42977940326708,2.5879635961030516
93.19578204155604,87.67868389820023,5.51709814335581
86.32516881485017,85.09320385329983,1.2319649615503465
75.68715183653565,75.43230623162522,0.25484560491042885
80.50928718786646,75.46351036469325,5.045776823173213
97.3168856840979,67.15356532835627,30.163320355741632
73.43830219454055,72.12603747900395,1.3122647155365996
77.65245994651423,72.6149435581023,5.03751638841193
72.27349524825212,69.94267157196562,2.3308236762864993
94.86816962882924,80.16317671146435,14.70499291736489
99.20112,85.73226983593845,13.46885016406155
82.84268945740772,68.29610673574366,14.546582721664052
56.51695673958868,69.73306662463519,-13.216109885046507
78.47082712167264,74.68898782146111,3.78183930021153
75.65001746965481,81.78177899459374,-6.1317615249389235
79.4951903896798,69.42014794447279,10.075042445207018
69.89870777966506,75.59977552856698,-5.70106774890192
81.75997457867696,79.5656593436538,2.1943152350231543
83.06154577499889,80.99357068938109,2.067975085617803
93.84877160784151,76.52631460403526,17.32245700380625
81.26777861557825,82.74164643986136,-1.4738678242831043
71.75454731969201,79.32026942751584,-7.565722107823831
90.54017506589912,88.19500094242855,2.3451741234705707
73.48595696556565,71.63235423842454,1.8536027271411086
64.04576014798012,72.43618096559102,-8.390420817610902
77.52695521346877,80.96151940436658,-3.4345641908978166
66.96006487143163,73.06975254855622,-6.109687677124597
71.31149601141918,85.35249614901205,-14.041000137592874
69.92659800140636,76.5101840738289,-6.583586072422534
68.55360872098069,71.84332627368184,-3.2897175527011484
70.20588088782142,68.09891488096316,2.106966006858258
67.42856121374454,69.76515675517186,-2.3365955414273145
72.87244263642421,73.1098536978289,-0.2374110614046856
82.86476952335126,79.45437854318158,3.41039098016968
79.90532602935869,85.39304008711709,-5.487714057758396
67.37831098043826,78.52425786437206,-11.145946883933803
79.43030091050638,77.93539668707733,1.494904223429046
86.68371469176654,75.91976468726715,10.763950004499392
87.1182525992067,84.58580774339624,2.5324448558104535
73.06372691957593,70.80692962832796,2.2567972912479632
77.0590435420815,77.093772998177,-0.03472945609550493
77.85891800441948,74.07889352095218,3.780024483467301
95.3719427473939,87.83655516281475,7.535387584579155
78.9790545188001,81.40225859271098,-2.423204073910881
78.34491382083266,73.6593881383406,4.685525682492056
72.59865350688159,73.62340463992358,-1.0247511330419883
76.7162449831054,79.21317905899622,-2.4969340758908203
93.16887688788825,87.2005535280247,5.968323359863547
72.42705565526043,77.48468005039143,-5.0576243951310005
71.54282748274463,67.61727664118466,3.925550841559968
67.43363754920097,65.66890373995997,1.7647338092409939
83.87316362102655,78.87511204553424,4.998051575492312
62.97590486535967,82.26684093118347,-19.2909360658238
62.92137302442737,68.49796640987064,-5.5765933854432745
86.91149918133704,84.38810013647041,2.523399044866622
87.04492595262995,73.67391421723839,13.371011735391562
67.57604255555344,71.96336960912761,-4.387327053574168
64.87139371486057,70.95674586069352,-6.0853521458329425
82.19581856548055,71.17187024694269,11.023948318537862
53.263278,65.43171152084491,-12.168433520844914
90.11450876322525,85.07676945010576,5.037739313119488
87.74983171274005,79.16735667907997,8.582475033660074
67.22109967935921,67.39605842754246,-0.17495874818324353
80.61450465961641,82.27708313437516,-1.662578474758746
84.25852984090778,89.335205838572,-5.076675997664211
73.05025239553935,68.75040211104552,4.299850284493829
92.74684475204316,90.28812612993194,2.4587186221112205
95.03663996268465,73.74242731734218,21.29421264534247
67.39138576705781,73.32198040698212,-5.930594639924308
78.29915750159151,78.58890019421412,-0.2897426926226103
87.94528780306932,87.5730068357354,0.37228096733392135
89.10913858582384,83.84417722403988,5.264961361783961
83.44166789551957,77.16514949300378,6.276518402515791
60.62787058072347,78.4610032835491,-17.833132702825637
71.61839891824991,68.35879924775078,3.259599670499128
62.00189386466329,67.92177359666353,-5.91987973200024
72.26536172669398,70.87753565317033,1.3878260735236552
68.95992932095538,75.22215575350353,-6.262226432548147
59.54645299785877,76.55778328449082,-17.011330286632052
76.76713705132951,65.13644598095998,11.630691070369537
70.17027035788999,69.98907731983999,0.1811930380499973
74.96704988044884,72.82336537875548,2.1436845016933574
73.54750090527052,72.30574838183388,1.241752523436645
88.68436418642132,83.96148223621,4.722881950211317
76.190127670184,75.588624732388,0.6015029377959991
67.80754950018792,73.10269495999599,-5.295145459808069
74.63793259224431,71.9469764731342,2.690956119110112
87.17029521230282,75.20532727813848,11.964967934164335
69.3637395872637,73.23714792600248,-3.873408338738784
65.00445291275383,76.84793364996547,-11.843480737211635
86.20180691037002,77.84723092837011,8.354575981999915
78.04658547607872,80.03237262180875,-1.9857871457300291
70.803880300681,76.91659271594479,-6.112712415263786
70.99313915575654,75.87849986185257,-4.885360706096037
90.9073874642255,83.53382159514204,7.37356586908345
80.01859200003511,69.39466214257064,10.623929857464475
69.618131282172,71.3809930434629,-1.7628617612908926
71.59992847144785,74.69089185937915,-3.0909633879312963
82.99308541890909,83.21293725887132,-0.21985183996223157
66.34804140531885,80.52962836669059,-14.181586961371735
76.93645309620132,72.96256451802125,3.973888578180066
75.4135390759487,75.27525588542282,0.13828319052588256
60.87176599889578,70.6494363738817,-9.777670374985917
66.23428733024805,71.62186637379108,-5.3875790435430275
65.40114856547879,74.63607337700033,-9.234924811521537
82.78957354567845,83.52560451767046,-0.7360309719920082
82.59776720138095,83.43108252563732,-0.8333153242563753
64.76541963407972,72.15058492911922,-7.385165295039499
73.64655340251373,76.5441208937036,-2.897567491189875
55.82712420433028,82.93204824937582,-27.104924045045543
78.28652837883581,76.32865817184772,1.9578702069880904
73.87268434697955,70.67883346783901,3.193850879140541
66.0388839524062,74.57346949869219,-8.534585546285996
77.12419833394712,78.30544481127738,-1.1812464773302622
77.27539743107052,77.8633953610222,-0.5879979299516833
77.62865943025348,78.58960354444966,-0.960944114196181
66.6835001934382,75.81631170482284,-9.13281151138463
67.96312722243411,80.03943687133635,-12.076309648902239
81.63663426790637,88.88508943624123,-7.248455168334857
85.51524901263474,75.50978045154277,10.005468561091973
84.778519634354,73.44821020365,11.330309430703991
76.68183997746894,84.2377935350209,-7.555953557551959
63.92527989934442,74.46361196198671,-10.538332062642297
96.6361343576422,76.44544668812975,20.190687669512457
62.79875278551281,78.3029278725055,-15.504175086992696
84.98350811204651,83.74951713504915,1.2339909769973616
81.1090189124048,85.91393422604469,-4.8049153136398814
86.7373135959226,81.54830634382935,5.189007252093248
73.17124311865646,76.72543591337904,-3.5541927947225815
89.12752305236427,84.47591794667915,4.651605105685121
76.04616553422203,65.8987692407175,10.147396293504528
72.97899309283271,72.7289327584019,0.2500603344308132
77.91129576212329,74.9875796077117,2.9237161544115935
70.04635518586272,74.82742919696307,-4.781074011100344
74.38584177276229,74.75653657742045,-0.3706948046581573
63.41646559857098,68.646882292384,-5.2304166938130265
69.23100378261557,71.42238188021409,-2.191378097598516
79.30832862469735,84.87951676396719,-5.571188139269836
77.59875864679428,70.88256300988861,6.716195636905667
89.5470133066382,74.69221809718651,14.854795209451694
70.97033275219684,76.56088256752864,-5.590549815331798
82.49632388751793,79.71006356290712,2.786260324610808
77.12321186368933,73.08364927066573,4.039562593023604
84.06356894105645,81.84003761892377,2.223531322132672
77.28670274623593,75.0863854780462,2.2003172681897354
75.69639299898678,75.45840769284247,0.23798530614431002
79.61369858422188,74.95675922367747,4.656939360544413
85.32009032337558,85.47960814841647,-0.1595178250408935
56.57886221858415,80.82546563125915,-24.246603412675
68.73969279550704,68.01087515391534,0.7288176415917036
81.91204080431203,84.0509250013302,-2.1388841970181716
80.20604150306539,72.73217852604421,7.473862977021184
99.20112,87.92660970907544,11.274510290924567
73.05780673555262,75.8824895270923,-2.8246827915396864
88.08007350698334,81.9678349480896,6.112238558893736
76.37434527048943,76.44455250495042,-0.07020723446099453
74.9261348280947,73.8613212357635,1.0648135923312054
74.62701974045702,83.88035072693177,-9.25333098647475
83.33286953972123,78.22751755145443,5.105351988266804
84.62004897560371,74.12196664897061,10.498082326633096
62.863458827698935,68.22103628258813,-5.357577454889196
77.21726257918638,69.11063103992193,8.106631539264455
76.87445075421458,76.89326453418454,-0.018813779969960365
95.34833483596115,88.71790978252749,6.630425053433669
76.04684536217393,76.6585101140413,-0.6116647518673801
78.82764107577204,76.70953737162638,2.1181037041456534
63.78400085489688,74.98178418116984,-11.197783326272962
81.10902374680616,71.25344646636998,9.85557728043618
83.30176063752583,74.70667652446828,8.595084113057553
83.95704997280212,76.42279341018747,7.534256562614658
58.69120140104217,74.12623581227741,-15.435034411235243
84.8168675525337,72.29950345868366,12.517364093850034
82.48245339919673,75.52042263872308,6.962030760473652
77.97886703850463,72.36081300700845,5.618054031496186
79.36149016352402,80.8503047029408,-1.4888145394167793
79.50426370504839,82.18631203571267,-2.682048330664287
92.07610762044744,76.8301898871598,15.24591773328764
85.72914476998268,83.02494253378218,2.7042022362005014
77.63367704299199,84.96315407184186,-7.329477028849865
76.74886744332281,77.50267515859291,-0.7538077152700993
63.38994322259185,75.81181868057821,-12.42187545798636
76.23282355072078,81.67861691195093,-5.445793361230145
66.39250261579593,65.06537053661413,1.3271320791818084
57.33801442981587,80.56385377028612,-23.225839340470245
65.20510376609658,78.88309249705038,-13.6779887309538
75.86287149795348,83.88176539798143,-8.018893900027948
84.53555680253871,80.23186226313847,4.30369453940024
69.84644934130478,74.42788848916118,-4.5814391478564005
65.66715016157357,74.10555526467094,-8.438405103097367
87.51880621731462,81.77096936941217,5.747836847902448
75.74823226548786,81.33178260023826,-5.583550334750399
71.72043318222806,74.00617417570085,-2.2857409934727855
70.47706636609819,87.74955123079764,-17.27248486469945
70.5201558422684,72.6087927012639,-2.0886368589955
54.30174641096504,72.47915606500577,-18.17740965404073
87.43393387115022,76.55262666289913,10.881307208251087
78.06546155518397,81.52400858722244,-3.4585470320384673
70.70857650828711,73.80659922712829,-3.098022718841179
80.8165440445742,81.19741081875942,-0.38086677418522186
87.14197833127292,73.81401383196243,13.327964499310497
69.93222908063083,64.3327354103855,5.599493670245337
85.84123864179138,80.97628586147542,4.86495278031596
64.29888668115885,86.29083216232374,-21.99194548116489
77.28859716843226,67.3865128682222,9.902084300210063
66.17089233871003,81.31267776472991,-15.14178542601988
68.62115248859212,71.2600014115912,-2.638848922999088
91.95405034118808,79.01249795237608,12.941552388812
75.64668454750125,78.92772709605629,-3.2810425485550354
94.78974906923884,88.80242680627993,5.987322262958912
56.28732567281287,68.67818161461258,-12.390855941799714
90.98147610427824,84.52217063625169,6.459305468026557
89.84156622826538,74.8065358872927,15.035030340972682
98.4284686559324,88.92668427867058,9.501784377261828
76.35534082769314,70.99404708071407,5.361293746979072
67.63492445555734,80.39455036681694,-12.759625911259604
72.86765485525521,77.24295882794699,-4.375303972691782
88.60448236764876,78.72851476251913,9.875967605129631
79.78125279991515,81.22271414042481,-1.4414613405096617
72.3938597013158,83.66292233799521,-11.269062636679408
76.87191752987528,71.57874828534483,5.293169244530446
85.85508049237846,80.31841396402315,5.536666528355312
83.28285404727737,81.29406068738628,1.9887933598910905
75.67917130358867,72.76600035468346,2.9131709489052184
79.43066751570312,69.70833775397637,9.722329761726755
91.62295101595932,87.94303199392309,3.6799190220362306
79.51756990924574,81.78704983373242,-2.2694799244866886
82.9361213038981,88.31534436860973,-5.379223064711624
92.64312702142016,85.10650139785577,7.53662562356439
82.90580167943963,84.81091104763306,-1.905109368193422
77.1128879244627,82.4477299116073,-5.3348419871446
86.16735899541574,79.25068139423409,6.916677601181647
64.88774390535809,71.46554151486718,-6.577797609509091
75.08175052769735,71.97824664727574,3.103503880421613
67.94244440384651,71.07007888528197,-3.1276344814354644
76.35641844307433,80.56515942125633,-4.208740978181993
79.80292356872671,68.09555867471387,11.70736489401284
69.26333043019655,75.32538211188835,-6.062051681691798
56.39251758622343,75.6997223525149,-19.30720476629147
79.94511546453992,84.49896798065672,-4.553852516116791
72.01059377802025,74.89805434075363,-2.8874605627333807
75.18282328680533,71.0665012061622,4.11632208064313
72.56314591702271,69.45667079691498,3.1064751201077314
76.72698881377558,74.35729407810258,2.3696947356729936
64.09577006943677,71.85575417458911,-7.759984105152341
72.48952599627646,83.43633855607436,-10.946812559797905
84.3873644119478,81.98834782745108,2.399016584496721
86.13804177699438,78.18910487453259,7.948936902461796
85.02438724609888,79.65063814360143,5.373749102497456
82.23355570642211,86.7886248398631,-4.555069133440995
74.98337104844465,70.29484121439903,4.6885298340456245
75.3476959098668,81.68609501065075,-6.3383991007839455
67.2160954151652,76.74975160658398,-9.533656191418785
53.263278,72.40447356036525,-19.141195560365247
90.16681396476292,81.17439942662989,8.992414538133033
81.9854999896239,72.78581131622695,9.199688673396949
80.5143962201336,81.11830028206234,-0.6039040619287306
90.46464619913776,80.94494433343637,9.519701865701393
83.78843868251245,84.68693307770951,-0.8984943951970621
77.1941932078873,73.0531066657084,4.141086542178897
77.87735931929247,72.75348519535306,5.123874123939402
80.73328792681657,81.90578498349076,-1.1724970566741888
78.61485226386954,82.18580235328074,-3.5709500894111983
79.3768851622435,75.91323449676085,3.463650665482646
99.20112,84.72327199284857,14.477848007151437
90.64522342244084,88.5432834846629,2.101939937777942
82.07757940317406,81.62264556811398,0.4549338350600749
84.48897554007209,85.15901114164893,-0.670035601576842
73.31660284212917,81.92269138396438,-8.606088541835206
79.82638194547039,66.37779484827256,13.44858709719783
73.99983940485824,80.82241582982009,-6.822576424961852
78.30431709993975,72.3345508496663,5.969766250273452
67.80192844905321,77.3315118865269,-9.52958343747369
92.59069914119968,84.76327116671187,7.827427974487804
70.06733790358979,75.16883981645795,-5.101501912868159
87.38356314444805,87.7927454263843,-0.4091822819362534
77.66781619693315,68.71826229836172,8.949553898571423
79.49105826230209,74.16860135258754,5.322456909714546
72.03796017634649,68.38189886411008,3.656061312236403
72.4280664579836,84.71962719338953,-12.291560735405923
80.21749359043592,75.85989551614612,4.357598074289797
71.58316625639407,75.05135121304009,-3.468184956646027
87.07156753461592,70.62291176765208,16.44865576696384
76.12150311261382,77.73984766947767,-1.6183445568638462
62.93310442223021,75.74364251553017,-12.81053809329996
82.09289632172379,80.91133099435417,1.1815653273696114
75.26679366638521,81.09311061807885,-5.8263169516936415
71.53539589665067,71.77390868218065,-0.23851278552997712
68.69847264566006,74.9311257218399,-6.232653076179844
82.53578957411054,74.49079202396476,8.04499755014578
62.51746096435169,70.27145713358001,-7.753996169228323
76.41940353111582,69.83530439030142,6.584099140814402
76.42451554238328,74.7404688646538,1.6840466777294694
85.11330760545283,88.4364839680346,-3.323176362581762
76.65072955557716,78.74393464111901,-2.093205085541854
77.2984428305384,70.20972244105107,7.088720389487335
76.94957687738594,74.89081468637424,2.058762191011695
71.2838488791653,74.5304081217425,-3.2465592425771916
53.263278,69.53710584752204,-16.273827847522043
65.4106623314997,72.90912290519077,-7.4984605736910765
66.13336512373758,72.97477495596863,-6.841409832231051
77.49949709807888,82.7160944383732,-5.216597340294328
65.54810150447838,74.76888682242958,-9.220785317951197
73.20578305573105,79.41263473519733,-6.206851679466283
75.55758903051607,70.38003623566485,5.177552794851223
84.01478501354654,80.06067719195666,3.9541078215898864
74.82421962746952,67.35922457904344,7.464995048426076
77.68019342588387,86.82482724582495,-9.144633819941077
84.66003563665586,84.54706486330089,0.11297077335497363
77.3826694378817,68.47610877533448,8.906560662547221
77.45718314690801,80.44172102260389,-2.984537875695878
73.05294663707278,77.56185516686061,-4.508908529787831
70.41756971578117,69.69289148979142,0.7246782259897486
97.01617259546828,79.343890240744,17.672282354724274
86.74374916782214,77.92785315371451,8.815896014107636
87.79268634679283,83.42675560557716,4.365930741215678
95.30542792666624,83.46350361547628,11.841924311189956
75.64933315351234,77.97997776961776,-2.330644616105417
69.59408592808344,70.54899407848802,-0.9549081504045773
66.87036674898104,69.34579479838685,-2.4754280494058065
76.26071511837159,81.02787197529794,-4.7671568569263485
89.98498901081345,74.42028380743018,15.56470520338327
90.72509867918768,82.82583075926449,7.89926791992319
67.77437717850422,75.40239960039324,-7.628022421889014
71.57948731972151,74.12374544927668,-2.5442581295551747
79.60206955029179,74.23652838324422,5.365541167047567
69.12700153290595,73.03263329265336,-3.9056317597474077
84.11234826372383,80.7604892854372,3.3518589782866286
81.94816795735979,86.19702119474081,-4.248853237381027
71.72453752000078,73.56042691377506,-1.8358893937742806
78.86081838302682,75.55754278133209,3.303275601694736
74.68611382431266,75.31297606928709,-0.6268622449744328
85.11153126721808,78.19691718450372,6.914614082714365
77.11418332698736,76.29651639881568,0.8176669281716755
72.0717496237688,75.1012205048042,-3.029470881035408
76.66649770258823,75.65861072325855,1.0078869793296832
76.11241952363994,83.10426394983325,-6.99184442619331
84.1836015093256,78.54068136587222,5.642920143453381
84.69091054055431,81.73961736618341,2.951293174370903
81.83210795760073,76.84344153834842,4.988666419252311
58.14869090653198,71.92907199792621,-13.780381091394233
72.98560447633882,73.6476615565751,-0.6620570802362806
83.9941544379196,79.85234702623374,4.1418074116858605
70.17277013664147,74.67734507820302,-4.504574941561543
60.50680031823125,69.16228317673342,-8.655482858502175
86.22364506793032,82.77888422906777,3.4447608388625497
70.02063684192662,77.49992480714087,-7.4792879652142545
72.11759649742491,73.22673021684213,-1.1091337194172155
74.44558893131881,79.31855239422042,-4.872963462901609
84.01126288090256,70.80240661441034,13.20885626649222
75.98238074965289,79.08863675434493,-3.1062560046920424
77.18998036982437,72.57028838116182,4.619691988662552
82.99404765802598,83.53666181357396,-0.5426141555479802
80.0038474890762,79.42292381072963,0.580923678346565
75.77523736001497,82.75013976311813,-6.974902403103158
92.41166926971816,72.78187667597248,19.629792593745677
75.25245224353574,69.60837876054035,5.644073482995395
58.913529477473766,76.74373467971158,-17.830205202237813
68.72215214564683,81.43771881477666,-12.715566669129828
75.47824330058295,72.23338650474764,3.244856795835304
70.61084793998288,70.24433457946502,0.36651336051785677
68.2559807995899,66.48103957826882,1.774941221321086
70.04673486949301,67.66727149125786,2.379463378235144
78.21117089032514,74.22826763107625,3.9829032592488858
80.85351209975504,69.84327839852462,11.010233701230419
76.40150216900052,69.68944063606432,6.712061532936204
82.40326449711874,86.6617720880949,-4.258507590976166
76.85500688033403,79.18565080837507,-2.3306439280410416
82.01673319696957,75.06218091105679,6.954552285912783
91.14991229515994,85.98863072873479,5.161281566425146
77.03777489000016,73.38183404689421,3.6559408431059524
75.02322451557134,79.85435358576134,-4.831129070190002
66.11045297792548,73.44060727761916,-7.330154299693689
73.53238755636221,79.13989704988325,-5.607509493521036
74.29331068859203,79.51678155031942,-5.223470861727392
70.63906578208396,70.24255718721189,0.3965085948720741
84.49844657923589,80.50689626391467,3.99155031532122
88.54029158226854,76.38749492746524,12.152796654803296
64.00300171645326,78.22876149393791,-14.225759777484654
58.670521264640655,67.88197887434573,-9.211457609705079
72.10855378660037,73.89979067360835,-1.7912368870079831
77.65217034892018,83.48307214865514,-5.83090179973496
85.39839663456436,86.73675874528881,-1.3383621107244466
83.45827933387609,72.23417624368732,11.224103090188777
81.97970740748356,78.1466995677386,3.8330078397449654
87.56622258772585,76.06422109372816,11.502001493997682
77.38447783546265,75.97562553409435,1.4088523013682988
73.59698894167262,71.66763519402494,1.9293537476476814
91.8048771060699,73.20742097841979,18.597456127650105
74.6231915885143,77.83861624612952,-3.215424657615216
77.27269643160022,72.2439566016537,5.028739829946531
65.48017802894572,70.070750908497,-4.590572879551289
78.58060615381393,84.24422813457451,-5.663621980760581
69.91656129829313,72.98237462885363,-3.065813330560502
73.86815428110815,67.37547759523736,6.492676685870791
79.60890866210994,74.55944056374294,5.049468098367001
67.80696760106643,71.66716986259715,-3.8602022615307163
81.43710880947569,68.97483786093204,12.462270948543647
84.96813040685038,77.76294151522241,7.205188891627969
62.647276402730434,71.2043164364708,-8.557040033740371
77.88908985873586,72.46372641380826,5.425363444927598
63.74951317321726,73.95813169493218,-10.208618521714918
71.05504380693068,70.61770232690739,0.4373414800232922
74.39695509471835,75.18464992248214,-0.7876948277637865
75.99906707394456,79.8565733708145,-3.8575062968699427
90.07860083748253,85.41115033107715,4.667450506405373
86.95102003760138,80.4075384491729,6.543481588428477
75.23290659120286,73.35577663893066,1.877129952272199
86.53016914486126,78.02584403927888,8.504325105582382
69.29144553954262,69.99826309037675,-0.7068175508341312
70.73929052175176,69.2600671737957,1.4792233479560508
90.04900131947682,84.79955801375903,5.24944330571779
91.83025778589828,77.85930368150645,13.970954104391836
69.09962299057598,72.26738912774667,-3.1677661371706876
77.55047157303498,81.5327318078345,-3.9822602347995115
